step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174134254455566,4.174029350280762,0.002,-100.0
1,1,4.169742584228516,4.170132160186768,0.002,-100.0,0.015934096183627844,6.063307191084277e-05,0.0003173676948335924,0.0011917830561287701
2,2,4.167324066162109,4.167721748352051,0.002,-100.0,0.01609435537829995,0.002064706439341535,0.0020886558450001758,0.0024032494402490556
3,3,4.165641784667969,4.1652750968933105,0.002,-100.0,0.01659530308097601,0.003704311837282148,0.003765633922739653,0.004098926088772714
4,4,4.163553714752197,4.1641411781311035,0.002,-100.0,0.017208373174071312,0.0055422784280381165,0.005642120075208368,0.005804733722470701
5,5,4.160661697387695,4.161641597747803,0.002,-100.0,0.01795722683891654,0.007110718121111859,0.007252381612488534,0.007685197168029845
6,6,4.159310817718506,4.160121917724609,0.002,0.7845759689322142,0.01885049045085907,0.008874723593180533,0.009049418513313867,0.009607382817193866
7,7,4.1559038162231445,4.1571269035339355,0.002,0.7867963505184569,0.019852960016578436,0.010671237447240856,0.01088061113114236,0.011563219595700502
8,8,4.154943466186523,4.155586242675781,0.002,0.7960614400068384,0.021006645634770393,0.012536991576780565,0.012779352575307712,0.013549883384257555
9,9,4.152318000793457,4.153054237365723,0.002,0.8047694398080519,0.022193389479070902,0.01441821289336076,0.01469369862752501,0.015568115748465061
10,10,4.1494460105896,4.150125503540039,0.002,0.7963828936346762,0.023504302836954594,0.016330568119883537,0.016641512032947503,0.017654688097536564
11,11,4.147268772125244,4.148752212524414,0.002,0.8031560011367227,0.024796296376734972,0.018268520550918765,0.018615272783790715,0.01977070141583681
12,12,4.143898963928223,4.147907733917236,0.002,0.8105651918654712,0.026238564867526293,0.020241296660969965,0.02063196619565133,0.021901249419897795
13,13,4.144017219543457,4.144968032836914,0.002,0.8157704861808317,0.02774280682206154,0.02221268073481042,0.022647250472800806,0.024055206682533026
14,14,4.139935493469238,4.146087646484375,0.002,0.8220352468011352,0.029379635583609343,0.024180793057894334,0.024661126313731074,0.02621561149135232
15,15,4.136775970458984,4.138444900512695,0.002,1.0237879359213853,0.030993974301964045,0.026160127003095113,0.026686958139180206,0.028367023915052414
16,16,4.1347479820251465,4.137486934661865,0.002,1.008772712714823,0.03269429411739111,0.028170052188215777,0.028740328503772616,0.030531573109328747
17,17,4.133907318115234,4.134098052978516,0.002,0.9807338630344836,0.034423207864165306,0.03018958034226671,0.030806401846348308,0.032710359431803226
18,18,4.1317548751831055,4.133665561676025,0.002,0.9681461730207893,0.036260077729821205,0.03221374293207191,0.03287559613818303,0.03492869529873133
19,19,4.131749629974365,4.128190040588379,0.002,0.9468255841232753,0.03814706485718489,0.034233677346492186,0.03493803981109522,0.03714377898722887
20,20,4.125853538513184,4.127911567687988,0.002,0.9307626406679412,0.03984726779162884,0.03625260840635747,0.037002914235927165,0.0393531508743763
21,21,4.126082897186279,4.122010231018066,0.002,0.9229331553830613,0.04164209961891174,0.03827237561927177,0.039068920275894925,0.04157667700201273
22,22,4.117850303649902,4.124077796936035,0.002,0.9097825924199758,0.0435267211869359,0.04028977581765503,0.041133648046525195,0.04381537064909935
